Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2
20071103	0.489	-9999.000	0.0	5.6	0.84	0.99	0.0	0.00	314.6	0.0	0.0	9.1	0.000	0.000	0.489
20071104	0.465	-9999.000	0.0	5.5	0.81	0.96	0.0	0.00	313.8	0.0	0.0	8.6	0.000	0.000	0.465
20071105	0.442	-9999.000	0.0	3.1	0.56	0.67	0.0	0.00	313.2	0.0	0.0	8.2	0.000	0.000	0.442
20071106	0.423	-9999.000	0.3	1.5	0.40	0.48	0.0	0.00	313.0	0.1	0.0	7.9	0.000	0.000	0.423
20071107	0.406	-9999.000	0.0	0.6	0.32	0.38	0.0	0.07	312.7	0.0	0.0	7.5	0.000	0.000	0.406
20071108	0.452	-9999.000	5.3	3.7	0.55	0.71	0.0	0.00	315.4	2.0	0.3	8.8	0.000	0.034	0.417
20071109	0.507	-9999.000	1.7	-0.4	0.24	0.29	0.8	0.38	315.7	0.2	0.0	8.8	0.000	0.053	0.454
20071110	0.464	-9999.000	5.3	-0.4	0.14	0.29	3.2	0.38	317.3	0.7	0.0	9.0	0.000	0.003	0.461
20071111	0.601	-9999.000	5.4	3.1	0.30	0.61	1.7	0.38	321.0	2.9	0.9	10.1	0.000	0.111	0.490
20071112	0.705	-9999.000	0.7	-0.3	0.15	0.30	1.9	0.38	321.1	0.1	0.0	10.6	0.000	0.171	0.534
20071113	0.549	-9999.000	7.4	-2.5	0.06	0.12	8.1	1.00	321.1	0.0	0.0	10.1	0.000	0.009	0.540
20071114	0.515	-9999.000	11.0	-1.9	0.00	0.17	17.2	1.00	321.1	0.0	0.0	9.6	0.000	0.000	0.515
20071115	0.490	-9999.000	1.7	-5.9	0.00	0.00	18.6	1.00	321.1	0.0	0.0	9.1	0.000	0.000	0.490
20071116	0.465	-9999.000	0.0	-7.2	0.00	0.00	18.7	1.00	321.1	0.0	0.0	8.6	0.000	0.000	0.465
20071117	0.442	-9999.000	0.0	-6.4	0.00	0.00	18.7	1.00	321.1	0.0	0.0	8.2	0.000	0.000	0.442
20071118	0.420	-9999.000	0.0	-5.4	0.00	0.00	18.7	1.00	321.1	0.0	0.0	7.8	0.000	0.000	0.420
20071119	0.400	-9999.000	0.0	-0.4	0.00	0.28	18.6	1.00	321.2	0.0	0.0	7.4	0.000	0.000	0.400
20071120	0.406	-9999.000	0.0	3.0	0.00	0.51	14.1	1.00	324.4	1.4	0.0	8.4	0.000	0.000	0.406
20071121	0.549	-9999.000	0.4	4.6	0.00	0.61	7.9	0.46	328.3	2.7	0.8	9.5	0.000	0.091	0.457
20071122	0.770	-9999.000	1.0	5.1	0.27	0.63	4.7	0.32	330.1	2.1	0.9	10.6	0.000	0.253	0.516
20071123	1.074	-9999.000	7.4	3.5	0.30	0.52	3.1	0.26	334.5	4.2	2.7	11.7	0.000	0.501	0.573
20071124	1.270	-9999.000	0.4	2.0	0.27	0.43	2.5	0.19	334.7	0.6	1.2	12.7	0.000	0.643	0.627
20071125	0.917	-9999.000	0.1	1.7	0.28	0.41	2.1	0.19	334.6	0.3	0.0	13.4	0.000	0.243	0.674
20071126	0.696	-9999.000	0.0	-0.8	0.18	0.26	2.1	0.58	334.5	0.0	0.0	12.8	0.000	0.011	0.685
20071127	0.653	-9999.000	0.0	-1.8	0.07	0.21	2.1	1.00	334.4	0.0	0.0	12.1	0.000	0.000	0.653
20071128	0.621	-9999.000	0.0	-0.4	0.00	0.28	2.1	0.38	334.4	0.0	0.0	11.5	0.000	0.000	0.621
20071129	0.591	-9999.000	0.1	0.2	0.16	0.31	2.2	0.19	334.3	0.0	0.0	11.0	0.000	0.000	0.591
20071130	0.570	-9999.000	0.0	3.0	0.31	0.45	1.6	0.12	334.2	0.4	0.0	10.8	0.000	0.000	0.570
20071201	0.715	-9999.000	5.8	3.5	0.36	0.47	1.0	0.12	337.1	3.1	1.1	11.9	0.000	0.131	0.585
20071202	1.301	-9999.000	11.0	4.3	0.39	0.50	0.6	0.07	342.4	5.6	3.8	12.9	0.000	0.665	0.636
20071203	2.226	-9999.000	13.0	1.7	0.31	0.37	0.6	0.04	348.5	6.7	6.7	13.8	0.000	1.539	0.687
20071204	2.589	-9999.000	2.3	0.8	0.28	0.32	0.7	0.04	349.2	1.1	4.7	14.7	0.000	1.854	0.735
20071205	2.126	-9999.000	2.6	3.5	0.38	0.44	0.6	0.04	350.1	1.5	3.4	15.6	0.000	1.345	0.781
20071206	2.168	-9999.000	9.8	4.7	0.42	0.48	0.3	0.04	354.2	5.5	5.5	16.4	0.000	1.344	0.825
20071207	4.044	-9999.000	23.9	5.0	0.43	0.48	0.2	0.02	364.1	13.8	12.1	17.1	0.503	2.675	0.866
20071208	5.273	-9999.000	5.3	-0.4	0.23	0.25	2.6	0.38	365.2	1.0	8.7	17.9	0.773	3.595	0.905
20071209	4.667	-9999.000	15.0	2.1	0.19	0.35	1.7	0.38	371.2	9.8	11.7	18.6	0.439	3.285	0.943
20071210	6.046	-9999.000	12.0	1.0	0.17	0.29	2.0	0.32	375.4	7.0	11.8	19.2	1.047	4.020	0.979
20071211	5.221	-9999.000	13.0	-1.1	0.14	0.21	11.5	0.78	376.4	0.5	8.1	19.9	0.695	3.514	1.012
20071212	3.309	-9999.000	0.3	-1.6	0.04	0.19	11.7	1.00	376.3	0.0	4.9	20.5	0.034	2.231	1.044
20071213	2.367	-9999.000	0.0	-1.5	0.00	0.19	11.7	1.00	376.3	0.0	2.5	21.0	0.000	1.292	1.075
20071214	1.687	-9999.000	0.0	-4.1	0.00	0.10	11.7	1.00	376.3	0.0	0.6	21.6	0.000	0.582	1.104
20071215	1.251	-9999.000	0.0	-6.6	0.00	0.02	11.7	1.00	376.3	0.0	0.0	21.1	0.000	0.139	1.112
20071216	1.083	-9999.000	0.0	-7.8	0.00	0.00	11.7	1.00	376.3	0.0	0.0	20.0	0.000	0.006	1.078
20071217	1.025	-9999.000	0.0	-7.5	0.00	0.00	11.7	1.00	376.3	0.0	0.0	19.1	0.000	0.000	1.025
20071218	0.974	-9999.000	0.0	-6.6	0.00	0.02	11.7	1.00	376.3	0.0	0.0	18.1	0.000	0.000	0.974
20071219	0.926	-9999.000	0.0	-4.2	0.00	0.10	11.7	1.00	376.3	0.0	0.0	17.2	0.000	0.000	0.926
20071220	0.880	-9999.000	0.0	-1.2	0.00	0.19	11.7	0.93	376.3	0.0	0.0	16.4	0.000	0.000	0.880
20071221	0.837	-9999.000	0.0	-0.6	0.01	0.21	11.7	0.78	376.3	0.0	0.0	15.6	0.000	0.000	0.837
20071222	0.800	-9999.000	0.0	0.0	0.04	0.23	11.3	0.78	376.5	0.2	0.0	15.0	0.000	0.000	0.800
20071223	0.767	-9999.000	0.0	-0.8	0.04	0.20	11.2	0.78	376.5	0.0	0.0	14.3	0.000	0.000	0.767
20071224	0.730	-9999.000	0.0	-1.1	0.04	0.19	11.2	0.78	376.5	0.0	0.0	13.6	0.000	0.000	0.730
20071225	0.696	-9999.000	0.0	-0.5	0.04	0.21	11.0	0.78	376.6	0.1	0.0	13.0	0.000	0.000	0.696
20071226	0.666	-9999.000	0.1	-0.7	0.04	0.21	10.9	0.78	376.6	0.1	0.0	12.4	0.000	0.000	0.666
20071227	0.636	-9999.000	0.0	-2.6	0.03	0.15	10.9	0.78	376.6	0.0	0.0	11.8	0.000	0.000	0.636
20071228	0.605	-9999.000	0.0	-1.5	0.03	0.18	11.0	1.00	376.6	0.0	0.0	11.2	0.000	0.000	0.605
20071229	0.848	-9999.000	5.9	1.3	0.00	0.27	9.8	0.78	379.3	4.3	2.0	12.3	0.000	0.242	0.606
20071230	1.076	-9999.000	0.5	-0.6	0.04	0.21	9.8	0.78	379.5	0.2	0.4	13.2	0.000	0.420	0.656
20071231	0.773	-9999.000	0.0	-3.9	0.02	0.11	9.8	0.78	379.4	0.0	0.0	13.0	0.000	0.092	0.682
20080101	0.666	-9999.000	0.0	-4.9	0.02	0.09	9.8	0.78	379.4	0.0	0.0	12.3	0.000	0.004	0.662
20080102	0.630	-9999.000	0.0	-6.3	0.01	0.05	9.8	0.78	379.4	0.0	0.0	11.7	0.000	0.000	0.630
20080103	0.599	-9999.000	0.0	-2.1	0.03	0.17	9.8	0.78	379.4	0.0	0.0	11.1	0.000	0.000	0.599
20080104	0.587	-9999.000	0.0	2.1	0.05	0.29	8.4	0.58	379.9	0.9	0.0	11.5	0.000	0.000	0.587
20080105	1.306	-9999.000	12.0	2.3	0.11	0.30	6.8	0.46	384.2	9.2	5.7	12.5	0.000	0.689	0.617
20080106	2.953	-9999.000	11.0	4.0	0.18	0.35	4.6	0.32	387.8	9.3	10.1	13.4	0.000	2.285	0.667
20080107	4.018	-9999.000	6.2	4.0	0.23	0.35	3.1	0.19	389.6	5.6	10.5	14.4	0.072	3.230	0.717
20080108	3.767	-9999.000	0.0	-0.3	0.17	0.22	3.1	0.32	389.5	0.0	6.7	15.2	0.111	2.893	0.763
20080109	2.672	-9999.000	0.1	2.1	0.19	0.29	2.7	0.19	389.4	0.5	4.2	16.1	0.006	1.858	0.808
20080110	1.961	-9999.000	0.0	2.4	0.23	0.30	2.3	0.12	389.2	0.3	2.2	16.8	0.000	1.111	0.850
20080111	1.802	-9999.000	5.9	3.5	0.28	0.33	1.9	0.07	390.7	4.5	3.9	17.6	0.000	0.911	0.890
20080112	1.900	-9999.000	7.8	-1.0	0.19	0.20	7.6	0.78	391.1	0.4	1.9	18.3	0.000	0.971	0.929
20080113	1.389	-9999.000	0.1	-1.6	0.04	0.19	7.6	1.00	391.0	0.0	0.2	19.0	0.000	0.424	0.965
20080114	1.036	-9999.000	1.5	-0.6	0.00	0.22	8.4	0.78	391.3	0.3	0.0	18.5	0.000	0.059	0.977
20080115	1.088	-9999.000	4.7	0.5	0.05	0.25	8.5	0.78	392.9	2.8	0.9	19.2	0.000	0.111	0.977
20080116	1.385	-9999.000	3.5	0.9	0.05	0.26	7.5	0.58	394.2	3.0	1.7	19.8	0.000	0.376	1.009
20080117	1.681	-9999.000	3.6	1.4	0.11	0.28	6.5	0.46	395.3	3.3	2.6	20.4	0.000	0.639	1.041
20080118	1.840	-9999.000	0.1	4.8	0.20	0.39	4.1	0.19	395.5	2.1	2.3	21.0	0.000	0.768	1.072
20080119	1.695	-9999.000	0.0	5.1	0.32	0.41	3.1	0.12	395.2	1.0	1.2	21.5	0.000	0.594	1.101
20080120	1.377	-9999.000	0.0	4.1	0.34	0.39	2.6	0.07	395.0	0.5	0.0	22.0	0.000	0.248	1.129
20080121	1.570	-9999.000	7.6	5.4	0.40	0.44	2.1	0.04	396.6	6.0	3.3	22.5	0.000	0.415	1.156
20080122	2.204	-9999.000	4.0	1.4	0.30	0.32	2.2	0.04	397.4	2.9	3.4	23.0	0.000	1.023	1.181
20080123	2.030	-9999.000	0.0	-1.1	0.23	0.24	2.2	0.78	397.1	0.0	1.3	23.4	0.000	0.825	1.204
20080124	1.634	-9999.000	2.2	3.0	0.08	0.39	2.1	0.04	397.6	1.7	1.1	23.8	0.000	0.407	1.227
20080125	1.446	-9999.000	0.0	1.2	0.32	0.34	2.1	0.04	397.3	0.0	0.0	23.7	0.000	0.209	1.237
20080126	1.221	-9999.000	0.0	2.7	0.37	0.40	2.0	0.04	396.9	0.1	0.0	22.6	0.000	0.010	1.211
20080127	1.160	-9999.000	0.0	4.6	0.45	0.48	1.8	0.04	396.5	0.2	0.0	21.7	0.000	0.000	1.160
20080128	1.115	-9999.000	0.0	5.3	0.48	0.52	1.5	0.04	396.0	0.3	0.0	20.9	0.000	0.000	1.115
20080129	1.074	-9999.000	0.1	5.2	0.49	0.52	1.2	0.04	395.6	0.3	0.0	20.2	0.000	0.000	1.074
20080130	1.047	-9999.000	1.1	1.7	0.37	0.39	1.2	0.04	395.5	0.8	0.0	20.0	0.000	0.000	1.047
20080131	1.019	-9999.000	0.0	-1.5	0.25	0.27	1.2	1.00	395.3	0.0	0.0	19.0	0.000	0.000	1.019
20080201	2.011	-9999.000	17.0	3.4	0.00	0.48	1.0	0.04	399.7	12.7	8.4	19.6	0.000	1.010	1.002
20080202	3.198	-9999.000	2.3	-2.8	0.21	0.22	2.9	1.00	399.5	0.0	5.1	20.2	0.000	2.166	1.032
20080203	2.401	-9999.000	0.0	-3.4	0.00	0.20	3.0	1.00	399.5	0.0	2.6	20.8	0.000	1.338	1.063
20080204	1.804	-9999.000	3.2	-0.5	0.00	0.33	4.0	0.93	400.3	1.0	1.5	21.4	0.000	0.711	1.093
20080205	1.465	-9999.000	0.6	0.4	0.02	0.38	3.7	0.46	400.6	0.6	0.4	21.9	0.000	0.344	1.121
20080206	1.848	-9999.000	8.5	3.7	0.28	0.54	1.8	0.26	402.6	8.1	5.1	22.4	0.000	0.700	1.148
20080207	2.457	-9999.000	0.0	0.8	0.30	0.41	1.7	0.19	402.4	0.1	2.7	22.8	0.000	1.284	1.173
20080208	1.856	-9999.000	0.0	1.1	0.34	0.43	1.6	0.12	402.0	0.1	0.9	23.3	0.000	0.659	1.197
20080209	1.398	-9999.000	0.0	1.2	0.38	0.44	1.5	0.12	401.7	0.1	0.0	23.1	0.000	0.191	1.207
20080210	1.187	-9999.000	0.0	0.0	0.34	0.39	1.5	0.12	401.3	0.0	0.0	21.9	0.000	0.008	1.178
20080211	1.121	-9999.000	0.0	-1.1	0.29	0.34	1.5	0.12	401.0	0.0	0.0	20.8	0.000	0.000	1.121
20080212	1.066	-9999.000	0.0	-0.4	0.33	0.38	1.5	0.38	400.7	0.0	0.0	19.8	0.000	0.000	1.066
20080213	1.014	-9999.000	0.0	0.8	0.27	0.45	1.5	0.12	400.4	0.0	0.0	18.9	0.000	0.000	1.014
20080214	0.964	-9999.000	0.0	0.5	0.38	0.44	1.5	0.12	400.0	0.0	0.0	17.9	0.000	0.000	0.964
20080215	0.917	-9999.000	0.0	-2.0	0.27	0.31	1.5	0.12	399.8	0.0	0.0	17.0	0.000	0.000	0.917
20080216	0.871	-9999.000	0.0	-3.2	0.22	0.26	1.5	0.12	399.6	0.0	0.0	16.2	0.000	0.000	0.871
20080217	0.828	-9999.000	0.0	-1.5	0.31	0.37	1.5	0.12	399.2	0.0	0.0	15.4	0.000	0.000	0.828
20080218	0.787	-9999.000	0.0	-0.4	0.39	0.45	1.5	0.12	398.8	0.0	0.0	14.6	0.000	0.000	0.787
20080219	0.749	-9999.000	0.0	1.0	0.48	0.56	1.4	0.12	398.4	0.0	0.0	13.9	0.000	0.000	0.749
20080220	0.754	-9999.000	2.3	2.0	0.55	0.64	1.4	0.07	398.4	1.8	0.1	14.8	0.000	0.010	0.744
20080221	0.790	-9999.000	1.0	3.8	0.72	0.79	1.2	0.02	398.0	0.9	0.0	15.1	0.000	0.015	0.775
20080222	0.772	-9999.000	0.0	4.2	0.81	0.85	1.0	0.02	397.1	0.1	0.0	14.4	0.000	0.001	0.771
20080223	0.741	-9999.000	0.0	5.8	0.96	1.00	0.9	0.02	396.2	0.2	0.0	13.9	0.000	0.000	0.741
20080224	0.714	-9999.000	0.0	7.8	1.03	1.08	0.6	0.01	395.2	0.2	0.0	13.4	0.000	0.000	0.714
20080225	0.686	-9999.000	0.0	5.2	0.98	1.01	0.6	0.01	394.2	0.1	0.0	12.8	0.000	0.000	0.686
20080226	0.906	-9999.000	5.5	6.1	1.08	1.12	0.5	0.01	394.6	4.1	1.8	13.8	0.000	0.220	0.686
20080227	1.247	-9999.000	2.4	4.1	0.94	0.97	0.4	0.01	394.4	1.8	1.5	14.7	0.000	0.515	0.732
20080228	1.148	-9999.000	1.4	4.3	0.98	1.01	0.4	0.01	393.8	1.1	0.7	15.5	0.000	0.370	0.778
20080229	1.290	-9999.000	6.3	6.6	1.22	1.26	0.3	0.01	394.3	4.6	2.7	16.3	0.000	0.468	0.822
20080301	1.614	-9999.000	1.9	6.5	1.24	1.28	0.2	0.01	393.6	1.5	1.9	17.1	0.000	0.750	0.864
20080302	1.323	-9999.000	0.1	7.1	1.32	1.36	0.1	0.00	392.3	0.1	0.3	17.8	0.000	0.420	0.903
20080303	1.418	-9999.000	8.1	4.2	1.07	1.09	0.1	0.00	393.6	5.8	3.3	18.5	0.000	0.477	0.941
20080304	1.755	-9999.000	9.3	-2.1	0.42	0.43	7.8	1.00	393.2	0.0	1.3	19.2	0.000	0.778	0.976
20080305	1.272	-9999.000	0.5	-5.3	0.00	0.08	8.2	1.00	393.2	0.0	0.0	19.5	0.000	0.269	1.003
20080306	1.005	-9999.000	0.0	-6.1	0.00	0.00	8.2	1.00	393.2	0.0	0.0	18.5	0.000	0.012	0.993
20080307	0.946	-9999.000	0.1	-3.8	0.00	0.24	8.3	1.00	393.2	0.0	0.0	17.6	0.000	0.000	0.946
20080308	0.903	-9999.000	0.0	-0.2	0.00	0.66	7.9	1.00	393.4	0.2	0.0	16.9	0.000	0.000	0.903
20080309	0.893	-9999.000	0.0	1.4	0.00	0.87	5.3	0.78	394.5	1.5	0.0	17.5	0.000	0.000	0.893
20080310	1.089	-9999.000	2.5	2.3	0.20	0.99	3.0	0.46	395.6	3.5	1.4	18.2	0.000	0.165	0.924
20080311	1.658	-9999.000	5.2	3.2	0.58	1.12	1.4	0.26	396.7	5.1	3.7	18.9	0.000	0.698	0.960
20080312	2.476	-9999.000	7.6	5.5	1.03	1.44	0.3	0.04	397.8	6.6	6.5	19.5	0.000	1.481	0.995
20080313	2.859	-9999.000	2.0	2.6	1.00	1.06	0.2	0.02	397.4	1.6	4.9	20.1	0.000	1.832	1.028
20080314	2.333	-9999.000	0.1	6.4	1.53	1.60	0.1	0.00	395.9	0.2	2.6	20.7	0.000	1.273	1.059
20080315	2.168	-9999.000	7.1	7.3	1.71	1.75	0.1	0.00	396.1	5.2	4.6	21.3	0.000	1.078	1.089
20080316	2.785	-9999.000	7.7	3.8	1.24	1.27	0.0	0.00	396.9	5.6	6.5	21.8	0.000	1.667	1.117
20080317	3.322	-9999.000	7.2	2.5	1.08	1.10	0.0	0.00	397.8	5.2	7.7	22.3	0.000	2.177	1.144
20080318	3.206	-9999.000	0.0	-1.5	0.50	0.51	0.1	1.00	397.3	0.0	4.6	22.8	0.000	2.036	1.170
20080319	2.380	-9999.000	0.2	-3.3	0.00	0.22	0.3	1.00	397.3	0.0	2.2	23.2	0.000	1.186	1.194
20080320	1.719	-9999.000	1.0	-2.9	0.00	0.28	1.1	1.00	397.3	0.0	0.4	23.7	0.000	0.502	1.218
20080321	1.331	-9999.000	17.0	-1.2	0.00	0.56	13.4	1.00	398.5	0.9	0.0	23.8	0.000	0.097	1.234
20080322	1.218	-9999.000	3.7	-2.7	0.00	0.30	16.5	1.00	398.5	0.0	0.0	22.6	0.000	0.004	1.214
20080323	1.156	-9999.000	5.5	-4.4	0.00	0.00	21.1	1.00	398.5	0.0	0.0	21.5	0.000	0.000	1.156
20080324	1.099	-9999.000	6.4	-6.1	0.00	0.00	26.4	1.00	398.5	0.0	0.0	20.4	0.000	0.000	1.099
20080325	1.045	-9999.000	0.9	-3.2	0.00	0.17	27.1	1.00	398.5	0.0	0.0	19.4	0.000	0.000	1.045
20080326	1.003	-9999.000	1.1	0.6	0.00	0.89	27.2	1.00	399.0	0.5	0.0	18.9	0.000	0.000	1.003
20080327	0.983	-9999.000	0.1	0.4	0.00	0.85	25.8	1.00	399.6	0.8	0.0	18.8	0.000	0.000	0.983
20080328	1.124	-9999.000	3.0	1.1	0.00	1.00	24.0	0.93	401.3	3.1	1.1	19.4	0.000	0.133	0.990
20080329	1.611	-9999.000	0.0	4.7	0.10	1.76	17.5	0.78	403.0	4.7	3.2	20.0	0.000	0.588	1.022
20080330	2.421	-9999.000	0.9	7.3	0.48	2.35	9.6	0.46	404.5	6.8	6.4	20.6	0.000	1.367	1.054
20080331	3.026	-9999.000	2.5	2.5	0.70	1.32	7.9	0.38	404.6	3.3	6.1	21.2	0.000	1.942	1.084
20080401	2.913	-9999.000	0.0	4.8	1.12	1.85	5.3	0.32	403.8	2.3	5.1	21.7	0.000	1.800	1.113
20080402	2.889	-9999.000	4.6	3.4	1.03	1.54	4.0	0.26	404.0	4.7	6.2	22.2	0.000	1.749	1.140
20080403	3.347	-9999.000	7.9	1.4	0.78	1.08	3.7	0.26	405.2	6.2	8.1	22.7	0.000	2.181	1.166
20080404	3.379	-9999.000	0.0	1.4	0.78	1.08	3.4	0.19	404.4	0.2	5.1	23.2	0.000	2.189	1.190
20080405	3.146	-9999.000	7.3	3.4	1.24	1.57	2.6	0.19	404.9	6.4	7.5	23.6	0.000	1.932	1.214
20080406	3.769	-9999.000	18.0	-0.3	0.51	0.64	9.7	0.32	407.7	6.1	9.0	24.0	0.000	2.533	1.236
20080407	3.686	-9999.000	0.1	-2.9	0.00	0.00	9.8	1.00	407.7	0.0	5.6	24.4	0.000	2.429	1.257
20080408	2.774	-9999.000	1.1	-1.0	0.00	0.43	10.6	0.78	407.8	0.1	3.1	24.8	0.000	1.497	1.277
20080409	4.319	-9999.000	21.0	3.6	0.34	1.64	9.3	0.32	412.1	17.6	12.7	25.1	0.660	2.363	1.296
20080410	8.444	-9999.000	12.0	6.6	1.66	2.46	5.9	0.32	413.1	12.7	14.8	25.5	2.245	4.885	1.314
20080411	9.688	-9999.000	8.1	4.4	1.26	1.87	4.0	0.19	413.5	8.3	13.8	25.8	2.902	5.455	1.331
20080412	7.289	-9999.000	0.1	2.4	1.05	1.31	3.5	0.12	412.5	0.6	9.7	26.1	1.571	4.370	1.348
20080413	4.387	-9999.000	2.4	5.3	1.86	2.14	2.6	0.12	411.1	2.8	8.2	26.4	0.075	2.949	1.363
20080414	4.218	-9999.000	8.3	1.6	0.93	1.06	2.4	0.12	411.9	6.7	10.1	26.7	0.000	2.840	1.378
20080415	4.281	-9999.000	3.0	0.4	0.61	0.70	3.0	0.12	411.9	1.8	7.8	26.9	0.000	2.889	1.392
20080416	3.502	-9999.000	0.0	0.7	0.68	0.77	3.0	0.12	411.2	0.0	4.6	27.2	0.000	2.096	1.406
20080417	2.672	-9999.000	0.4	2.0	1.00	1.14	2.8	0.12	410.3	0.5	2.6	27.4	0.000	1.253	1.418
20080418	2.208	-9999.000	1.3	5.4	1.93	2.21	2.1	0.07	408.6	1.7	2.0	27.6	0.000	0.778	1.430
20080419	1.946	-9999.000	0.2	6.5	2.38	2.58	1.5	0.07	406.3	0.8	0.9	27.8	0.000	0.504	1.442
20080420	1.624	-9999.000	0.0	8.3	2.94	3.19	1.0	0.04	403.4	0.5	0.0	27.7	0.000	0.177	1.447
20080421	3.751	-9999.000	25.9	5.0	1.99	2.09	0.8	0.02	407.4	20.1	12.5	27.9	0.599	1.703	1.448
20080422	8.320	-9999.000	16.0	4.2	1.75	1.81	0.7	0.02	409.1	12.6	14.7	28.1	2.110	4.752	1.458
20080423	8.182	-9999.000	1.4	6.6	2.57	2.65	0.5	0.01	406.9	1.3	10.6	28.3	1.971	4.742	1.468
20080424	4.772	-9999.000	0.5	8.2	3.18	3.24	0.4	0.01	403.8	0.5	7.2	28.5	0.243	3.051	1.478
20080425	3.449	-9999.000	0.0	8.1	3.15	3.22	0.2	0.01	400.7	0.1	4.3	28.7	0.008	1.954	1.487
20080426	2.610	-9999.000	0.0	8.7	3.38	3.46	0.1	0.00	397.3	0.1	2.1	28.8	0.000	1.114	1.495
20080427	1.971	-9999.000	0.0	11.0	4.30	4.37	0.1	0.00	393.0	0.1	0.4	29.0	0.000	0.467	1.504
20080428	2.646	-9999.000	18.0	8.1	3.20	3.25	0.0	0.00	395.0	12.7	8.7	29.1	0.000	1.135	1.512
20080429	3.790	-9999.000	0.1	5.9	2.33	2.37	0.0	0.00	392.7	0.1	5.4	29.3	0.000	2.271	1.519
20080430	3.555	-9999.000	9.3	4.5	1.75	1.78	0.0	0.00	393.8	6.5	7.8	29.4	0.000	2.029	1.526
20080501	3.656	-9999.000	1.0	6.2	2.43	2.47	0.0	0.00	391.7	0.7	5.2	29.5	0.000	2.123	1.533
20080502	2.898	-9999.000	0.0	9.4	3.76	3.82	0.0	0.00	387.9	0.0	2.7	29.7	0.000	1.359	1.539
20080503	2.185	-9999.000	0.0	11.0	4.45	4.53	0.0	0.00	383.5	0.0	0.8	29.8	0.000	0.639	1.545
20080504	1.703	-9999.000	0.0	12.0	4.88	4.99	0.0	0.00	378.6	0.0	0.0	29.0	0.000	0.169	1.534
20080505	1.491	-9999.000	0.0	11.0	4.43	4.56	0.0	0.00	374.2	0.0	0.0	27.6	0.000	0.007	1.484
20080506	1.412	-9999.000	0.0	11.0	4.43	4.57	0.0	0.00	369.7	0.0	0.0	26.2	0.000	0.000	1.412
20080507	1.342	-9999.000	0.0	11.0	4.41	4.58	0.0	0.00	365.3	0.0	0.0	24.9	0.000	0.000	1.342
20080508	1.275	-9999.000	0.0	13.0	5.30	5.54	0.0	0.00	360.0	0.0	0.0	23.7	0.000	0.000	1.275
20080509	1.212	-9999.000	0.0	13.0	5.27	5.56	0.0	0.00	354.8	0.0	0.0	22.5	0.000	0.000	1.212
20080510	1.152	-9999.000	0.0	13.0	5.24	5.58	0.0	0.00	349.5	0.0	0.0	21.4	0.000	0.000	1.152
20080511	1.303	-9999.000	7.2	10.0	3.83	4.11	0.0	0.00	349.3	3.6	1.5	21.9	0.000	0.176	1.127
20080512	1.452	-9999.000	1.1	11.0	4.28	4.60	0.0	0.00	345.6	0.5	0.3	22.4	0.000	0.301	1.151
20080513	1.210	-9999.000	0.0	12.0	4.71	5.11	0.0	0.00	340.9	0.0	0.0	21.6	0.000	0.061	1.150
20080514	1.106	-9999.000	0.1	12.0	4.66	5.12	0.0	0.00	336.3	0.1	0.0	20.6	0.000	0.002	1.104
20080515	1.191	-9999.000	6.4	11.0	4.15	4.59	0.0	0.00	335.7	2.8	0.9	21.1	0.000	0.108	1.083
20080516	1.408	-9999.000	5.0	11.0	4.13	4.58	0.0	0.00	334.3	2.2	1.1	21.7	0.000	0.299	1.109
20080517	1.488	-9999.000	4.8	9.2	3.23	3.59	0.0	0.00	333.8	2.1	1.2	22.2	0.000	0.352	1.136
20080518	1.526	-9999.000	4.6	8.5	2.86	3.19	0.0	0.00	333.5	2.0	1.1	22.6	0.000	0.363	1.162
20080519	1.400	-9999.000	0.1	8.7	2.92	3.27	0.0	0.00	330.7	0.0	0.0	22.6	0.000	0.222	1.178
20080520	1.173	-9999.000	0.7	7.2	2.13	2.40	0.0	0.00	328.9	0.3	0.0	21.8	0.000	0.011	1.162
20080521	1.115	-9999.000	0.0	6.3	1.63	1.85	0.0	0.00	327.3	0.0	0.0	20.7	0.000	0.000	1.115
20080522	1.060	-9999.000	0.0	8.3	2.59	2.95	0.0	0.00	324.7	0.0	0.0	19.7	0.000	0.000	1.060
20080523	1.013	-9999.000	0.7	11.0	3.90	4.48	0.0	0.00	321.2	0.3	0.0	19.0	0.000	0.000	1.013
20080524	0.989	-9999.000	2.5	12.0	4.35	5.05	0.0	0.00	318.4	1.0	0.0	19.0	0.000	0.000	0.989
20080525	0.975	-9999.000	1.0	13.0	4.80	5.62	0.0	0.00	314.2	0.4	0.0	18.4	0.000	0.000	0.975
20080526	0.948	-9999.000	1.3	15.0	5.74	6.80	0.0	0.00	309.3	0.5	0.0	17.9	0.000	0.000	0.948
20080527	0.916	-9999.000	0.0	18.0	6.66	8.03	0.0	0.00	302.6	0.0	0.0	17.0	0.000	0.000	0.916
20080528	0.871	-9999.000	0.0	16.0	6.01	7.41	0.0	0.00	296.6	0.0	0.0	16.2	0.000	0.000	0.871
20080529	0.836	-9999.000	1.4	15.0	5.42	6.80	0.0	0.00	292.2	0.4	0.0	15.8	0.000	0.000	0.836
20080530	0.823	-9999.000	2.9	13.0	4.37	5.56	0.0	0.00	289.9	0.9	0.0	15.8	0.000	0.000	0.823
